1,,,,,,,
27,27,27.5,27.5,31.25,47,29.5,29
27.25,27.25,26.75,28,31,33.5,28.75,29.25
27,27.25,26.75,26.75,28.5,30.25,27.5,29
26.25,27,26.75,26.75,27.25,28,26,28.75
26.25,26.75,27,27.5,27.5,27.5,27,27.75
29.75,29,28.25,28.75,29.25,30.25,28.75,29.25
28.75,28.25,28,28.25,29,29.5,29,29
27,27.75,27.25,28.25,29.5,33,28.75,28.75
27.5,27.25,27.5,27.25,31.5,46.5,29.5,29
27.25,27.25,27.5,27.5,31.25,33,28.75,29.25
27,27.25,27.25,26.5,28,30,28,29.5
26.5,27,27,26.75,26.75,27.75,26,28.75
26.5,26.25,27,27.75,27.5,27.25,27.25,28
29.25,28.5,28,28.75,29,30,29,29.5
28,28,28,28.25,28.75,29.25,28.75,28.75
27.5,27.5,27.5,27.5,29.5,33.75,29.25,28
27,27.5,27.75,27,31.25,48.25,29.75,29.25
27,27,27,27.75,30.75,33,29,29.5
27,26.75,26.75,26.75,28.25,29.75,27.75,29
27,27,26.75,26.75,27.25,27.75,26.25,28.5
26.5,26.5,27,27.25,27.25,26.75,27,27.5
29.25,28.75,28.5,29,28.75,30,28.75,30
28.25,28.5,28,28.5,28.75,29.75,29,28.75
27.5,28.25,27.5,27.5,29.5,33.5,29.25,28.5
27.5,27.5,27.75,27,31.5,47.75,29.25,29.25
27.25,27.25,27,27.75,30.75,32.75,29.25,30
27,27.5,27,26.75,28.5,30.25,27.5,29.25
26.5,27,27,26.5,27,28,26.25,28.5
26.75,26.75,27,27.25,27.25,27,27,27.25
29.75,29.25,28.5,29,28.75,29.5,28.75,29
28.75,28.25,28,28.25,28.75,29.75,28.25,28.5
27.75,27.75,27.5,27.5,29.5,33.5,28.75,28.25
27.25,27.25,27.75,27.5,30.75,47,29.75,29
26.75,27.25,27.5,27.5,30.75,33,29.25,29.25
27.25,27,26.75,26.75,28.25,30,27.5,28.75
26.25,27.25,26.75,26.75,27.25,27.75,26.5,28.75
26.25,27.25,26.75,27.25,27,27,27.25,28
29.25,28.75,28.5,28.75,29.25,29.75,29,29.25
28.5,28.25,27.75,28.25,29,29.25,28.75,29
27.5,27.75,27.75,27.75,29.75,34,29,28.5
27.75,27.25,27.75,27.25,31.25,47.75,29.75,29.5
27.75,27.25,27.25,28,31,32.25,28.75,29.25
27.25,26.75,27.25,26.75,28.25,30.25,27.5,29
26.5,26.5,26.75,26.75,27,27.75,26,28.5
26.5,27,27.25,27,27.25,27,26.5,27.25
29.5,28.75,28.5,28.75,28.75,29.5,29,29
28.5,28,27.75,28.25,28.5,29.5,28.5,28.5
27.75,27.5,27.25,27.75,29.75,33.75,29.25,28.25
27.25,27.25,27,27.5,31.5,47,29.25,28.75
27.25,26.75,27,27.25,31,33,28.5,29.5
26.75,26.75,26.75,26.5,28,30.25,27.5,28.5
27,26.5,26.75,26.5,26.75,28,25.75,28.25
26.5,26.75,27.5,27.5,27.25,27,26.75,27.25
29.5,28.75,28,28.75,29,29.25,28.5,29
28.5,28.25,28,28.5,29,29.5,29,29
27,27.5,27.25,28,29.5,33.5,29,28.25
27,27.25,27.5,27.5,31.25,47.5,29.5,29
27.5,27,27,27.25,31,32.75,28.75,29.25
26.5,26.75,26.75,26.75,28,30.25,27.75,28.75
26.25,26.5,27,26.75,26.75,28,26.25,28.5
26.5,26.25,26.5,27,27.5,26.75,26.75,27
29.25,28.75,28.75,29.25,29,29.75,28.75,29.25
28.25,28,27.75,27.75,28.5,29.5,28.5,29
27.75,28,27.5,28,29.5,33.5,29.25,28.5
27,27,27.5,27,31.5,47.25,29.75,29
27.5,27,27,27.5,30.5,33.25,28.75,29.75
26.75,27,26.25,26.75,27.5,30.25,27.5,28.5
27.25,26.5,26.5,26.75,27,27.75,26.25,28.5
26.5,26.75,27,27.75,27.25,27.5,26.75,27.5
29.5,29,28.25,28.5,28.5,29.25,29,29
28,28,27.75,28.25,28.5,30,29,29
27.75,27.5,27.5,27.75,29.75,33,29,28.75
27.25,27,27.25,27,31.5,46.25,29.5,28.75
27.25,26.75,26.75,27.25,30.5,32.75,28.75,29.25
26.75,26.75,27,26.5,28,29.75,27.5,29.25
26.5,26.5,26.75,26.75,26.75,27.5,26.25,28.25
26.25,26.75,27.25,27.25,27.25,26.75,27,27.25
29,28.75,27.75,29,28.5,29.75,28.75,29.25
28.25,27.75,28,28,28.5,29.5,28.5,28.75
27.5,27.75,27.25,27.5,29.5,33.5,28.75,28.5
27.25,27.25,27.5,27.25,31.75,46.5,29.25,29
27,27,27.25,27.5,31,33.25,28.25,29.75
26.75,26.75,27,26.25,28.25,29.75,27.5,28.75
26.5,26.25,26.25,26.75,27.25,27.5,26.25,28.25
26.25,26.5,26.5,27.25,27.25,26.75,27,27.5
29.5,28.5,28,28.5,28.75,29,28.75,28.75
28.25,28.25,28,28,28.75,29.25,28.75,28.5
27.5,27.25,27.25,27.5,29.5,33,28.5,28.25
27.25,26.75,27,27,31.75,46,29.5,29
27.25,26.75,27,27.5,31.25,32.5,28.5,29.25
26.5,26.5,26.5,26.75,28.25,29.75,27.25,29
26.5,26.5,26.75,26.75,26.75,27.5,26.25,28.5
26.25,26.75,26.5,27.25,27,27,26.75,26.75
29.25,28.5,27.75,28.5,28.75,29.5,29,28.5
28.5,27.75,27.5,28.25,28.75,29.25,29,29
27,27.5,27,27.5,29.25,33.25,28.75,28
27.25,26.5,27,26.75,31,46.5,28.75,29
27,26.5,26.75,27.25,31,32.75,28.75,29.5
26.5,26.5,26.5,26.75,29.25,28.75,27.75,28.5
26,26.75,26.75,26.75,27.25,27.25,26,28.25
26,26.5,27,27.25,27,26.75,26.5,27.75
29.75,29,28.5,28.75,29,29,28.75,28.75
28.75,28,27.5,28.5,28.75,29.25,28.5,29.25
27.5,28,26.75,27.5,29.25,33,28.75,28
27.5,27,27,27.25,32,46,29.25,29.25
27.25,27,27,27.75,31.5,33,28.75,29.25
26.75,26.75,27,26.75,29.75,28.75,27.5,29.25
26.25,27,27,26.5,27.25,27.25,26.5,28.25
26.25,26.75,26.5,27.5,27.25,26.75,26.75,27
29.75,28.5,28.25,28.75,29,29,28.5,28.75
28.5,28,27.75,28.25,28.75,29.25,28.5,28.75
27.5,27.75,27.25,27.5,29.5,33.25,28.5,28.25
27,27,27,27,32.5,45,29.25,29
26.75,27,26.75,28,31.25,32.75,28.75,29.75
26.75,26.75,26,26.5,29.75,28,27.25,28.75
26.5,26.75,26.5,26.75,26.75,26.75,26.5,28.75
26,26.75,26.5,27.25,27.5,26.75,26.75,27
28.75,27.75,28.25,28.25,29,29.25,28.75,29
27.75,27.75,27.75,28,28.25,29.5,28.25,28.75
27.5,27.75,27.25,27.25,29.75,32.5,29,28
26.75,27,27,27.25,32.75,44.75,29.25,29
26.75,26.75,26.75,28,31,32.25,28.25,29.75
26.5,26.5,26.25,26.75,29.5,28,26.75,28.75
26.25,26.5,26.75,26.25,27,27.5,26,28.5
26,27,26.75,27.5,27,27.25,26.5,27.5
29.25,28.5,28.25,28.75,28.5,29.25,28.75,29
28.25,27.5,28,28,28.75,29.25,28.25,29
27.25,27.5,27.25,27.5,29.75,33,28.75,28.25
26.75,26.75,27.25,27.25,33.25,44.5,28.5,28.75
27,27.25,26.75,27.75,31.25,31.75,27.75,30
27.25,26.5,26.25,26.5,29.75,27.5,27,29
27,26.25,26.75,26.5,26.75,27,26,28.25
26.5,26.75,26.75,27,26.75,26.5,26.75,27.5
29,28.5,27.75,28.75,28.75,29.25,28.5,28.5
28.25,28.5,27.5,28,28.75,29,28.25,28.75
27,27.5,27.25,27.5,29.5,33,28.75,28.5
26.75,26.75,27,27.25,32.75,44.25,28.75,29.25
27.25,26.75,27,27.75,31.25,31.25,28.25,29.5
26.75,26.75,26.5,26.5,29,27.5,27,29
26.5,26.75,26.5,26.25,26.75,26.5,26,28.25
26.25,26.5,26.75,27,27.25,26.75,27,27
28.75,28.25,27.5,28.75,28.5,28.75,28.5,28.75
28.5,28,27.25,28.25,28.75,28.75,28.75,28.5
27.75,28.25,27.5,28,30,32.75,28.25,28.25
27,26.75,26.75,28,33.5,42.75,28.5,29
26.75,27,26.75,27.75,30.75,30.25,27.75,29.75
27.25,26.5,26.75,26.5,28.5,27.25,27,29
26.25,26.75,26.25,26.25,26.5,27.25,26.25,28.5
26.5,26.75,26.25,27.25,26.75,26.75,27,27
28.25,28,28,28.5,28.5,29,28.75,29
28,27.5,27.75,28,28.5,29,28.25,29
27.5,27.75,27.5,27.75,29.5,33.25,28.5,28.5
27,26.75,27.25,28,32.75,44.75,28.5,29
27,27.25,27,27.5,30.75,30.25,27.75,29.5
26.75,26.25,26.25,26.25,28.25,27,27.25,28.5
26.75,27.25,26.25,26.5,26.5,27,25.75,28.5
26.25,26.5,26.75,27,27.25,26.75,27,27
28.5,28.5,28,28.75,28.5,29,28.25,28.25
28,28,27.75,27.75,28.75,28.75,28.25,29
27.25,27.5,27.25,27.5,29.5,33,28.75,28
26.5,26.75,27,27.75,32.25,44.5,28.75,28.75
27,26.75,26.75,27.5,30.5,31,28,29.25
26.75,26.75,26.25,26.75,28.25,27.25,26.75,28.5
26.25,26.75,26.5,26.25,26.25,27,26.25,28
26,26,26.25,26.75,27.25,26.75,26.5,27.25
29,28.75,27.5,28.5,28.5,29,28.75,29.5
27.75,27.75,27.5,28,29,29,29,28.25
27.5,27.25,27.25,27.75,29.75,32.75,28.5,28
26.75,27,27,27.75,32.25,44.25,28.25,29.5
26.75,26.75,26.75,27.25,31,30.25,28,29
26.75,26.5,26.25,26.5,27.75,27.5,27.25,28.75
26.25,26.75,27,26.25,26.5,26.25,26,28
26.75,26.25,26.5,27.25,27.5,26.75,26.25,27
28.5,28,28,28.25,28.5,29,29,28.5
27.25,28,27.5,27.75,28.25,28.5,28.25,28.5
27,27.25,27.25,27.5,29.5,32.5,28.25,28
26.75,26.5,26.75,27.5,32.75,43.25,28.25,28.5
26.75,26.5,26.75,27.5,30.5,29.5,27.25,29.25
26.5,26.5,26.25,26.25,27.5,27.25,27,28.5
26.25,25.75,25.75,26.5,26.75,26.5,26,28
25.5,26.25,26.5,26.75,27,26.5,26.5,26.75
28.75,28,28,28.25,28.75,29,28.75,28.75
28,27.5,27.5,28,28.25,28.5,28.25,28.25
27,27.25,27.25,27.75,30,32.75,28.5,28
27,26.5,27,27.75,33.25,41.5,28.5,29.25
27,26.5,26.5,27,30.5,29,27.5,29
26.75,26.75,26.75,26.25,27.75,27,26.5,29
26,26.25,26.25,26.5,26.25,26.25,25.75,28.25
26.25,26.25,26.5,27.25,27.5,27,26.5,27
28.5,28.25,28.25,28.5,27.75,29,28.25,28.5
28,27.75,27.75,27.75,28.5,29.25,28.5,28.5
27.5,26.75,27.25,27.75,30,33,28.5,28.25
26.5,26.75,27,28,33.5,42.75,29,28.5
27,26.75,27,27,30.75,29.25,27.5,29.5
26.5,26.75,26.75,26.5,28.25,27.5,27,28.75
26.25,26.75,26.25,26.5,26.5,27,26.25,28.5
26.25,26.5,26.75,27,26.75,27.25,26.5,27
28.5,28.25,28,28.75,28.5,28.75,28.5,29
28,27.75,27.5,27.75,28.5,29.25,28.5,28.5
27,27.5,27.5,27,29.75,32.75,28.5,27.5
26.75,27,26.5,28,33.25,42.25,28.75,29.25
27.25,26.75,26.5,27.25,30.5,29.5,27.75,29
26.5,26,26.25,26,28,27.25,26.75,28.75
26,26.25,26.5,26.5,26.5,26.5,25.75,28
26.25,26,26.25,26.75,26.5,26.5,26.75,26.5
28.75,28.5,27.75,28.75,28.5,28.75,29,28.75
28,27.75,27.25,28,28.5,29.5,28,28.25
27.25,27.5,27.25,27.75,30.5,32.5,28.5,27.75
27,27,26.75,28.5,34.5,41.75,28.5,29.25
27,27.25,26.75,27.25,30.5,30.25,27.5,29.25
26.75,26.75,26.25,26.25,27.75,27.5,26.75,29
27,27,26.75,26.5,26.5,26.75,26,28.75
26.25,26.25,26.75,27.25,27.5,26.75,26.75,26.75
28.75,28.75,28,28.5,28.5,28.75,29,29.5
28,27.75,27.5,28.25,28.5,28.75,28.5,28.75
27,27.25,26.75,27.75,30.75,32,28.5,27.75
26.75,27,26.75,28.25,36,39.5,28.5,29.25
26.75,27,26.75,27.25,30.75,29.5,27.75,29.75
26.25,26.75,26.75,26.75,28,27.25,27,29.25
27,26.5,26.75,26.25,26.5,26.75,26.25,28
26.25,26.5,26.75,27,27.5,27,26.75,27.25
28.5,28.25,28,28.5,28.5,28.75,28.25,28.25
27.75,27.75,27.75,28,28.75,28.5,28.25,28.5
27.25,27,27.25,28.25,32.5,30.25,28,27.75
26.75,27.25,26.75,29,42,33.75,28.25,28.75
27.5,27,26.75,27.5,30.5,29.5,28,29.25
26.5,26.75,26.25,26.25,28,27,26.75,29.25
26.25,26.75,26.5,26.25,26.5,26.5,26,28.25
26.25,26.5,26.5,27,27.25,27,27,27.25
29,28.5,27.75,28.75,28.75,29,28.5,29
28.25,27.75,27.75,28,29,29,28.75,29
27,27.75,27,28.75,34,29.5,28.75,28.25
27.5,27,27.25,29.25,45,32.5,28.25,28.75
27.25,26.75,27,27.25,31.25,29.75,27.5,30
26.5,26.5,26.5,26.75,28.25,27.75,27.25,29.25
26.5,26.5,26.5,26.75,26.5,27,26,29
26.25,26,26.5,27.5,27.25,26.75,27,27
29,28,28,29,29,29,28.75,28.75
27.75,28.25,27.75,28.25,28.75,28.5,28.5,28.75
27.25,27.75,27.75,29,33.75,29.5,28,28.25
27,27,27.25,30,45.75,31,28,29
27,27.25,27,27.75,31.25,29,27.75,29.25
26.75,27,26.5,27,28.25,27.5,27.25,29.25
27,26.5,26.25,26.25,27.25,26.5,26,28
26,26,26.75,27,27,26.75,26.5,26.75
29,28.75,28,28.75,29.5,28.5,28.75,29.25
28.25,28.5,27.75,28.75,29,28.75,28.5,28.5
27.5,28,27.75,28.75,34.25,29,28.25,28
27.25,27.5,27.5,30.5,46.25,31,28,29.25
27,27.5,27,27.75,31.5,28.75,27.75,29.75
27,27,27,26.75,28.5,27.75,26.75,29.25
27,26.75,27,26.75,27.25,26.75,26,28.5
26.5,26.5,26.75,27,27.75,27,27,27.5
28.75,29.25,28.25,28.75,29,29,28.5,28.5
28.25,28.25,27.75,28.75,29,28.75,28.5,28.5
27.5,28,27.5,29,34,29.5,28.25,28
27,27.25,27.25,30.25,45,30.75,28,29
27.5,27.5,27.5,28,31.5,28.25,28,30
26.5,27.25,26.75,27,28.5,27,26.75,29.25
26.5,26.5,26.5,26.5,27.25,26.5,26.25,28.75
26.25,26.75,27,27.5,27.25,27,27,27.25
29.25,28.5,28.5,28.5,29,28.75,28.5,29.5
28.5,28.25,28,28.25,29.5,28.75,28.75,28.5
27.5,27.75,27.75,29,34.25,29,28.5,28
27,27.75,27,30.5,45.5,30.75,28,28.75
27.25,27.5,26.75,28,31.25,28.25,28,29.75
26.5,27,26.75,26.25,28.25,27.25,27,29
26.75,26.75,26.5,26.5,26.5,26.25,26,28.5
26.25,26.25,26.5,27.25,27.5,26.75,27.25,26.75
29.25,28.75,28.5,29,29.5,28.5,28.75,29
28,28.5,28.25,28.75,29.5,28.75,28,29
27.25,27.5,27.75,28.75,34.25,28.75,28.5,28
27,27.25,27.25,30,44.5,30.5,28,29
27.25,27,27.25,28,31.75,28.25,28,29.5
26.75,27,26.75,26.75,28.5,27.5,26.75,29.75
26.5,26.75,26.75,26.75,27.25,26.75,26.5,29
26.5,26.75,27,27.25,27,27,27.25,26.5
29.25,28.5,28.25,29,29.25,29,29,29.25
28.25,28,28.25,28.75,29.75,28.75,28.75,28.75
27.5,27.75,27.75,29.25,34.75,29.25,28.25,28
27.25,27.5,27.5,30.5,45.5,30.5,28.5,28.75
27.25,27,27.25,27.75,31.25,28.5,27.75,29
26.75,27,27.25,27,28.5,27.5,27,29.25
26.75,26.75,27,26.75,26.75,26.75,26.25,29
26.75,26.75,27.25,27.25,27,27.25,27,26.75
29,28.25,28.5,29.25,28.75,28.75,28.5,29
28.5,28.25,27.75,28.25,29.75,29,29,29
27.75,28,27.75,29.25,34.5,29,28.5,28.25
27.25,27.75,27.75,30.25,44.5,30.25,27.75,29.25
27.25,27.25,27,28,31.75,28,27.5,29.75
26.5,26.75,27,27.25,28.75,27.25,27.25,29.25
26.5,27,27,26.75,27,27.25,26.25,28.5
26.25,26.25,26.75,27,27.5,27,26.5,27
29,28.75,28.25,28.75,29,28.75,28.75,29.25
28.25,28,27.75,28.5,29.5,28.75,28.5,29
27.5,27.5,27.75,29.75,34.25,29,28.5,28.25
27.5,27.75,27.5,31,44.25,30.5,28,28.75
27.5,27,27.25,28,32,28.25,27.75,29.25
27,26.5,26.75,27.25,28.75,27.25,27,29
27,26.75,26.5,26.75,27.25,26.75,26,28.75
26.75,26.5,27.25,27.75,27.5,26.75,27.25,27.25
29,28.75,28.25,28.5,29,28.75,28.75,29
28,28.5,28,28.5,29.75,28.5,28,29
27.75,27.75,28,29.5,34.25,29,28.25,28
27.5,27.25,27.5,30.75,43.25,30.5,27.75,28.75
27.25,26.75,27.75,28,31.5,28,27.75,29.75
27,27,27,27.25,28.5,26.75,27,29.5
26.25,27,26.75,26.75,27,26.75,25.75,28.75
26.5,26.25,26.75,27.5,27.25,26.75,26.5,27
29,28.75,28.5,29,29.5,28.75,29,29.25
28.5,28.25,28,28.5,29.75,28.5,28.25,29
28,27.5,28,29.5,34.25,29.5,28.5,28
27.25,27.5,27.75,31,43.25,30.25,28,29.5
27.25,27.25,27.25,28.5,31.25,28,27.75,29.5
27,26.75,26.75,27.25,28.5,27.25,26.75,29.5
26.75,27,26.75,27,27.5,27,26,28.75
26.5,26.75,27,28,27.25,27,27.25,27
28.75,28.5,28.25,28.75,29,29,28.75,29
28.25,28.75,28.25,28.25,30,28.5,28.5,29
27.5,28.25,28,30.25,34.5,29.5,28.25,28
27,27.5,27.5,31.25,43,30,28,28.5
27.5,27,27.25,28.5,31.5,27.75,27.5,29.75
26.25,27,26.5,27,28.75,27.25,26.75,29.5
26.5,26.75,26.75,26.75,27.25,26.75,26,29.5
27,26.5,26.75,27,27.5,27,26.75,27
28.75,28.5,28,28.75,28.5,28.75,28.5,29
28.5,27.75,27.5,28.5,29.5,28.25,28.25,29
27.25,27.75,27.75,29.75,34,29,28.25,28
27,27.25,27.75,31.25,42,29.5,28,29
27,27.5,27,28.5,31,28,27.75,29.75
26.75,26.75,27.5,26.75,28.25,26.5,26.5,29.25
26.5,27,26.75,26.75,26.75,26.5,26,29
26.25,26.75,27.25,27.5,27.25,26.75,26.75,27.5
29,28.75,28.25,28.75,29.25,29.25,28.75,29
28.75,28.5,28,28.5,29.25,28.75,28.25,29
27.5,28,28,30,33.75,28.75,28.5,28
27.25,27.75,27.75,31.75,41.75,30,28,29
27.25,26.75,27.25,28.75,31,28.25,27.75,30
27.25,27.25,27.25,27.25,28.5,27,27.5,29.5
26.75,27.25,26.5,26.75,27,26.75,25.75,28.75
26.25,26.75,27,27.5,27.25,27.25,27,27.5
29,29,28.5,29,29,28.75,29,29.25
28.5,28.5,28,29,29.5,28.5,28.5,29.25
27.5,28,28,30.25,33.5,29,28.25,27.75
27.25,27.25,27.5,32.25,41.5,29.75,28,29.25
27.25,27.5,27.25,28.25,31,28,27.75,29.25
27.25,27,26.75,27.25,28.5,26.75,27.25,29.75
26.75,27.25,27.5,27.25,26.5,27,26.75,29.25
26.5,27.25,26.75,27.5,27.75,27,27,26.75
28.75,28.25,28.5,29,28.75,29,28.5,29
28.25,28.5,28,28.5,29.5,28.5,28.5,28.75
27.75,27.75,28,30.5,33.5,29,28.25,27.5
26.75,27.5,27.5,32.5,41,29.5,28,29.25
27.25,27.5,27.25,28.75,31,28,27.5,29.5
26.75,27,27,26.75,28.5,26.75,27,28.5
26.5,27.25,26.75,26.75,27.25,27,26,28.75
26.5,26.5,27,27.25,27.5,27,26.5,27
28.5,28.75,28.75,29.25,29,29.25,28.75,29
28.5,28.5,28.25,28.75,29.75,28.75,28.5,29
27.5,27.75,28.25,30.25,34,29.5,28.25,28.25
27.5,27.25,27.75,33,41,29.5,28.25,29.5
27.5,27,27.25,28.25,31.5,28,27.75,29.5
27,27,27,27,28,26.75,27,29.75
27,27,27.25,27.25,27.25,26.75,26,29
27,26.5,27,27.5,27,27,27,27.25
29.25,29,28.5,29,29,28.75,29,28.75
28.75,28.25,28,28.5,29.5,28.5,28.75,29
27.5,28,28,30.5,33.5,29,28.5,28
27,27.25,27.75,32.25,39.75,29.25,27.75,29.5
27.75,27.5,27,28.75,30.75,27.5,27.5,30
26.75,26.75,26.75,27.25,28,27.25,26.75,29.5
26.75,26.75,26.5,27.25,27,26.75,26.5,28.25
27.25,26.75,26.75,27.5,27.5,27,27.5,27
29,28.5,28.25,29.25,28.75,28.75,29,29
28.75,28,28,29,29.5,28.5,28.5,29
27.75,27.75,28,30.5,33.75,28.75,28.75,28.25
27.5,27.25,27.5,32.25,39,29.25,28,30
27.5,27.25,27.5,28.25,30.75,27.75,27.75,29.75
27,27,27.25,27.25,28.25,27,26.75,29.25
27,27.25,26.5,27,27,26.75,26,28.75
26.5,27.5,26.75,27.75,27.5,27.5,27.25,27.25
29,28.75,28.75,29,28.75,28.75,28.75,29
28.25,28.25,28,29,30,28.75,28.25,28.75
27.5,27.75,28,31.75,34.75,29.5,28.5,28.25
27.25,28,27.5,31.25,36,28.75,28.25,30.25
27.25,27.25,27.25,27.75,30,27.25,27.5,30
26.5,27,27,27,27,26.75,26.5,29
26.75,26.25,26.75,27.25,27.25,27.25,26.75,28
26.5,26.5,26.5,27.5,27.75,27,27.25,27
28.5,28.5,28.5,28.75,29.25,28.5,28.75,29.5
28.75,28.5,28.25,30,30.5,28.5,27.75,28.75
27.5,27.75,29,33.5,36.25,29.25,28.25,28.25
27.25,27.25,27.75,31,34.5,29,27.75,30.25
26.75,27.5,27,28,30,27.5,28,30.25
27.25,27,27,27,27.25,27,26.75,29.25
27.25,27,26.75,26.75,27.25,27,26.25,28.25
26.75,26.75,27,27.5,27.75,27.25,27.75,27
28,28.5,28.25,28.75,28.75,29,28.5,28.75
28.5,28.5,27.75,29.5,30.75,28.75,28.5,28.75
28,27.75,28,32.75,36.5,29.5,28.25,28
27.5,27.5,27.5,31.25,34.75,28.5,28,30
27.5,27.5,27.25,27.5,29.75,27.5,27.5,30
26.75,27,27,27,27.5,27,26.75,29.25
26.5,26.5,27,26.75,27.25,26.75,26.5,28.75
26.5,26.5,27,27.5,27.75,27.25,26.75,27
28.75,28.75,28.25,28.75,28.75,29,29.25,29
28.5,28.25,28.25,29.5,30.25,29,28.25,29
27.75,28,28.5,32.75,35.5,29.25,28.25,28.75
27.5,27.5,27.5,31.25,35,28.75,28.25,30.25
27.25,27.25,27,28.25,30,28,27.75,30.5
26.75,27.25,26.75,26.75,27.25,27,26.75,29.25
26.75,26.5,26.5,27.25,27.5,27,26.75,28.75
26.5,26.5,27.25,27.5,27.5,27.25,26.75,26.75
28.75,28.5,28.25,29,28.75,29,29,29
28.25,28.5,28,29.25,30.25,28.5,28.25,29
27.75,28,28.75,33,35.5,29,28,28
27.25,27.25,27.5,31,35,28.5,27.75,30
27.25,27.25,27.25,27.75,30,27.5,27.25,30
27,27,27,27,27.5,27.25,26.75,29
27,26.75,27,27.5,27.25,27,26.5,28
26.25,26.5,26.75,27.25,27,27.5,27.25,26.75
28.75,28.75,29,28.75,29,28.75,29,29
28.75,28,28,29.25,30.25,28.5,28.5,29.25
27.75,27.75,28.25,32.5,35.75,29.25,28.75,28.5
27.75,27.5,27.75,31.25,35,28.5,28.25,30
27.25,27.5,27.25,28.25,30,27.25,27.75,30.25
27,27,26.75,27.25,27.5,27,27.25,29.25
26.75,27,27,27.5,27.25,26.5,26.75,28.5
26.5,26.75,27,27.75,27.75,27,27.25,27.25
28.5,28.25,27.75,28.5,28.25,28.75,28.75,28.75
28.25,28.25,27.75,29.25,30,28.75,28.25,28.75
28,27.5,28.25,32.25,35.5,29.5,28.25,28.75
27.25,27.5,27.5,31.5,35,29,27.75,29.75
27,27,27.25,28,30,27.5,27.5,29.5
27.5,26.75,27,27.25,27.75,26.75,26.75,29
26.75,26.75,26.75,27.25,27.25,26.75,26.5,28.25
26,26.75,26.75,27.5,27.25,26.75,27.5,26.25
28.25,28,28.75,28.5,29.25,29,28.75,29.25
28.25,28.25,28,29,30.25,28.25,28,28.75
27.5,27.75,28.5,32.75,35.25,29.25,28.25,28.5
27,27,27.5,31.5,35,28.5,28.5,30
27,27.5,27,28.25,29.5,27.5,27.25,30
27,26.75,26.5,26.75,27,26.5,26.75,29.5
26.75,26.5,26.75,26.75,27.5,26.75,26.75,28.25
26.25,26.75,26.75,27.75,27.25,27.25,27.25,26.75
28.75,28.5,27.75,28.75,28.5,28.75,28.5,28.75
28.5,28.25,28,29,30.25,28.25,28.5,28.75
27.5,27.75,28.25,33.25,35,29,28.25,28
27,27.25,27.5,31.5,34,28.5,27.75,30.25
26.75,27.25,27,28,29.5,27.75,27.5,30
26.75,27,26.5,27,27.25,27.25,26.75,29.5
26.75,27.25,26.75,27,27.25,26.5,26.75,28.5
26.25,26.75,26.75,27.5,27.75,27.5,27.25,26.75
28.25,28,28,28.75,28.75,28.25,28.5,29
27.75,27.75,28.25,29,30,28,28,28.75
26.75,27.5,28.25,33.25,35,29.25,28,28
27,27,26.75,31.5,33.75,28.25,27.25,30.25
27,27,27,28,29.5,27.5,27.25,29.25
26.5,26.75,26.75,27,27.25,26.75,26.75,29.25
26.75,26.5,26.5,27.25,27.25,26.5,26.25,28.75
25.75,26.5,27.25,27.5,27,27,27,26.5
28.75,28.5,28,28.75,29,29,28.5,29
28,28.5,28.25,30,30.25,28.75,28.25,28.5
27.25,28,28.25,33.25,35.25,28.75,28.25,28.5
27.25,27,27.25,32.25,34,28.25,28.25,29.75
27.25,27.25,27,28.25,29.75,27.5,27.5,30.25
26.75,27,26.75,27.25,27.25,27,26.75,29.75
26.5,27,26.75,27,27,27,26.25,28.25
26.5,26.5,27.25,27.25,27.5,27,27,26.75
28.5,28.25,28,28.5,28.75,29,28.5,29
28.5,28.5,27.75,29.5,30.25,28.75,28.25,28.75
27.5,27.5,28.5,32.75,34.5,28.75,28.25,28.25
27.25,27.5,27.75,32,34,28.5,27.75,30
27,27,26.75,28.5,29.25,27.75,27.5,30.25
26.5,26.75,27,26.75,27,27,26.5,29
26.25,27,26.75,27,27.5,27,26.5,28.75
26,26.25,27,27.75,27.25,27,27.25,26.75
28,28,27.75,28.75,28.5,28.75,28.75,28.75
28,28,27.75,29.25,29.75,28.25,28,29
27.25,27.25,28.5,32.25,32.75,28.75,27.5,27.75
27.25,27.25,27.25,32,33.25,27.5,27.5,30.25
27.25,27,26.75,28,29.5,27,27.5,29.5
26.5,27,27,27.25,27.25,26.5,26.5,29.25
26.5,26.25,26.75,27.25,26.75,26.5,26.75,28.25
26,26.25,26.75,27.25,26.75,26.75,27,26.5
27.75,28.75,27.75,28.5,28.25,28.5,28.25,29
28.25,28,28,28.75,29,28.5,28.25,29
27.5,27.75,28.5,30,30.5,28.5,27.75,28.5
27,26.75,27,30,30.5,27.75,27.75,30.25
27,27,27,28.25,29,27.5,27.5,30
26.5,26.5,27,27,27,26.75,26.75,29.5
26.25,26.75,26.75,27,27,26.75,26.25,28.25
26.5,26.5,26.75,27.25,27.5,26.75,26.75,27
28,28.25,27.75,28.5,28.5,28.5,28.25,28.75
28,27.75,27.25,28.25,28.5,28.25,28.25,28.25
27,27.75,28.25,29.75,29.5,28.25,27.75,27.75
26.75,27,27,29.25,30.25,27.75,27.25,29.75
27.25,27.25,26.5,27.75,28.5,27,27.5,29.75
27,26.75,26.75,27,26.75,26.5,26.75,29.25
26.75,26.5,26.75,26.5,27,26.75,26.5,28.25
