1,,,,,,,
27.75,29,29.25,54.75,57.75,29.5,27.25,29
27.75,29,28.25,37.25,38,29,27.5,29.75
26.75,28.75,27.75,31,31.25,27.75,27.25,28.75
28,28,28.5,28.75,29,28.25,28.5,28.25
28.5,28.25,28.25,29.5,29.5,28.5,28.25,28.75
27.5,28.75,28,31.75,34,28.75,28.5,28.5
27.25,28.25,28.25,29.25,29.5,28.75,28,28
27.75,28.25,29,55.5,56.5,29.75,27.5,27.75
27.5,29.25,29,53.5,56.25,29.5,27.5,28.75
27.5,28.5,28,35.75,36.25,28.5,27,29.25
27,28.75,27.25,30,31,27.5,27,29.25
28.25,28.5,28,28.75,28.75,28.75,28.25,29.25
28.5,28.5,28.25,29.25,30,28.75,28,28.75
27.75,29,28,32,33.75,28.5,28.25,28.25
27.75,28.5,28.5,30,29.75,28.5,27.75,28.25
27.5,28.25,29.25,62,59.25,29.75,27.5,28.5
27.5,29,29.5,54.5,52,29.25,27.5,29
27.25,29,28.25,35,33.75,28,27,29.5
27,28.75,27.5,30.5,30,27.25,26.75,29.25
28.25,29,28.25,29.25,28.75,28.5,29,28.75
28.25,28.5,28,29.75,29.75,28.5,28.5,28.75
27.75,28.25,28,31.25,32,29.25,28,28.25
27.25,28.5,29,29.75,30,28.75,27.25,28.25
28.25,28,29.75,64.5,57,29.25,27.25,28.5
27.75,29.25,29.5,53.75,48,28.5,27.5,28.75
27.25,28.75,28,38,33.5,28,27.25,29
27.5,28.75,27,32.25,29.75,27.5,28,29.75
28,28.5,28,28.5,28.75,28.5,28.75,28.75
28,28.5,28,29.75,29.25,28.5,28.5,28.75
27.75,29,28,32.25,34,28.5,28.5,28
27.75,28.25,28.5,29.75,29.75,28.75,27.5,28
28.25,28.25,29.75,63,54.5,29.5,27.25,28.5
28,28.75,29.75,64,53.5,28.75,27.5,28.75
27.25,29,28.25,34.25,33.25,28.5,27,29
27.5,28.5,27.5,30.5,29,28,27,29
28.5,28.25,28,28.75,28.75,28.75,28.75,28.75
28.25,28.25,28.25,29.5,29,28.25,28.25,28.75
28,28.5,28.75,32.5,32.75,28.25,29,28.25
27.5,28.25,28.75,29.5,29.75,28.75,27.75,27.75
27.5,28,29.5,58,50,29.25,27,28.25
28,29,30,66.25,54.75,28.75,27.75,28.75
27.25,28.5,28.25,39,35.25,28.25,27,29
27.25,28.75,27.75,31,29.75,27.5,27.25,28.5
28.5,28.75,28.25,28.75,29,28.25,28.25,29
28.75,28.25,27.75,29.25,29.25,28.5,28.25,28.5
28,28.75,28.25,32.5,32.5,28.25,28.5,28.25
27.75,28.25,28.5,29.5,29.5,28.5,27.75,28.25
27.75,28.25,29.5,56.75,48,29.25,27.25,28
28.5,29,30.25,69.25,55.25,29,27.5,28.5
27.5,28.75,28.5,38.5,35,28.5,27,29.25
27.75,29,27.75,30,29,28,27.5,28.5
28.5,28.75,28.25,28.25,28.75,28.5,28.75,28.5
28.5,28.5,27.75,29.25,29.75,28.25,28.75,28.5
28.25,29,28.25,31.75,31.5,28.25,28.25,28.5
27.25,28.5,28.25,29.5,29.5,28.75,27.5,28
27.75,28.25,29.5,56.75,47,29.25,27,28
28,28.75,29.75,63.25,50.5,28.75,27.5,28.75
27.25,29,29.25,42.75,37,28,27,29
27.25,28.75,27.75,33.25,33.25,27.25,27.25,28.75
28.75,28.75,28.25,29.25,28.75,28.5,29.25,29
28.75,28.75,27.75,29.5,29.25,28.25,28.25,29
28.25,28.75,28.25,32.25,32,28.25,28.5,28.75
28,28.25,28.25,29.25,29.75,29,27.75,28.25
27.75,28.25,29.5,54,46,29,27,28.25
28,28.75,30,64.75,51.5,28.5,27.5,28.75
27.75,29,28.75,41.5,35.25,28.25,27.25,29
27.5,28.75,27.5,32.5,30.25,27.75,27.25,29.25
28,28.75,28,29.25,28.75,28.75,28.5,28.5
28.5,28.5,28,29.25,29,28.75,28.75,28.75
27.5,28.5,28,32.25,32.25,28.5,28.5,28
28,28.25,28.25,29.5,29.5,28.5,28.5,28
27.75,27.75,29.5,53.5,45.5,29,27.25,28
28,28.75,29.75,64.75,54.25,29,27.5,28.5
26.75,28.75,28.5,42,34.75,28.25,27.25,29.5
27.5,28.5,28,32.5,29.75,27.5,28,29.25
28.25,28.75,28.5,29,29,28.75,29,28.75
28.25,28.5,27.75,29.25,29.5,28.5,28.25,28.5
28.25,28.25,28,32,32,28.25,28.25,28
27.5,28.5,28.25,29.25,29.25,28.5,28,28
27.75,28.25,29.25,50,44.25,29,27,28.25
28,28.75,29.5,64.25,54.25,29,27.25,29
27.5,29.25,28.75,39.75,37,28.5,27,29
27.25,28.75,28,32.25,31,27.75,27,29
28.75,28.5,28.75,28.75,29.25,29,28.75,29
28.5,28.75,28,29,29.5,28.75,28.75,28.75
27.75,28.5,28,32.25,32.25,28.5,28,27.75
28,28.5,28.25,29.75,29.5,29,28.25,28.25
27.75,28,29.5,49.25,43.5,29.5,27.5,28.25
28.25,29,30.25,68,58,29,27.5,29
27,28.75,28.75,37.75,34.75,28.5,27,29.75
27,28.75,27.75,30.75,30.25,28,27.25,30.25
28.25,28.5,28.25,29,28.75,28.5,28.75,28.5
28.5,28.25,28.5,29.25,29.25,28.5,28.5,29
28,28.75,28,31.5,32.25,28.25,28.25,28.5
27.5,28.25,28.25,29.5,29.5,28.25,28.25,28.25
27.75,28,29.5,49.5,43.5,29,27,28.25
27.75,28.75,30,67.75,54,29.25,28,28.5
27.5,29.5,28.75,39.5,36.75,28.75,27,30
27,29,28.5,31.5,31,27.5,27.25,29
28.25,28.75,28.5,29,29.25,28.5,28.5,28.75
28.75,28.75,28.5,29.25,29.25,28.75,28.5,28.75
28,28.75,28,31.5,31.5,28.75,28.5,28.25
27.75,28.5,28.5,29.75,29.25,28.5,28.5,28
27.75,28.25,29.5,48.75,42.5,29.25,27.25,28.25
28.25,28.5,30.5,68.5,55,29,27.75,29
27.5,29,28.75,39,35.75,28.75,27,30
27.5,29,28.25,32.25,30.25,28,27.25,29.25
28.5,29,28,28.5,29,28.75,29,29
28.5,28.25,28.5,29,29.5,28.5,28.25,28.25
28,28.25,28.5,32.5,32.25,28.25,29.25,28.5
27.75,28.75,28.5,29.75,29.75,29,27.75,28.5
27.5,28,29.75,48.25,42,29.25,27.5,28.25
28.5,28.25,30.25,69.5,55.75,29,28,29
27.5,28.75,29.25,45.25,36,28.5,27.5,29.75
27.5,28.75,27.75,31.5,30,28,27.5,29
29,28.5,28.5,28.5,29,28.75,29,29
28.5,28.75,28.75,29,29.25,28.75,28.75,28.75
28.25,28.5,28.25,32.25,32,28.5,28.25,28.25
28.25,28.75,28.5,30,30.25,28.75,27.75,28.75
28,28.25,29.75,47.5,41.75,29.25,27.5,28.5
28.25,29,30.5,70.75,56,29.25,27.75,28.5
27.75,29.25,29.25,42.5,37.25,28.5,27.25,29.5
27.25,29,28.25,32,30.25,28.25,27.75,29.25
29,28.75,29,29.25,28.75,29.25,29.25,28.75
28.75,28.75,28.5,29.25,29.5,28.75,28.75,28.5
28.5,29,28.25,31.75,31.75,28.75,28.75,28.75
27.75,28.75,28.5,30,29.75,29,28.25,28.5
28,28.5,30,47.5,42.5,29.75,27.5,28.25
28.25,28.75,30.25,69.75,55.25,29.5,28,29
27.5,29.5,29.25,39.25,35.25,28.75,27.75,30.25
28,29.25,27.75,32.5,30.75,27.75,27.5,29.5
28.5,28.75,28.5,28.75,29.25,29,29.25,29
28.5,28.5,28.25,29.25,29.25,29.25,28.5,29
28.25,29,28.25,31.75,31.5,28.75,28.25,28.5
28,28.75,28.5,30,30,28.5,28.25,28.75
27.5,28,29.5,47.5,42.75,29.5,27.75,28.25
28,29.25,30.5,69,57.25,29.25,28.25,29.25
27.75,29.5,29.5,42.75,37,28.5,27.75,30
28,29.25,28,33,31.5,28,27.75,29.75
28.75,28.75,28.5,29.5,28.75,29.25,29,29.5
28.5,28.5,28.5,29.5,29.5,28.75,28.75,29
27.75,29.25,28,32.75,32.25,29.25,29.25,28.75
27.75,28.75,28.5,30.5,29.75,29,28,28.5
27.75,28.25,30.25,47,42,29.5,27.5,28
28.25,28.75,30.5,71,58.25,29.5,28.25,29
27.5,29.5,29.25,43.25,37.25,28.75,27.5,29.25
27.5,28.75,28.25,31.75,29.75,28,27.25,29.5
29,28.75,28.5,29.5,29.25,29.25,29.5,28.75
28.75,29,29,29.75,29.5,28.75,28.5,28.75
28.25,28.5,28.75,32.25,32.25,28.75,29,28.25
27.75,28.75,29,30,30.25,28.75,28.25,28.75
27.75,28.5,29.75,47.75,42.5,29.75,27.5,28.25
28.25,29.25,30.25,70.5,58.5,29.5,28,29
28,29.5,29.25,39.5,37.25,28.75,27.5,29.75
27.25,29,28.5,31.25,30,28.25,28,29.25
28.75,29,28.5,29,29,29,29.25,28.75
28.75,29.25,28.25,29.25,29.25,28.75,28.75,28.75
28.25,28.75,28,32,31.5,28.75,29,29
28,28.5,28.75,30.25,29.5,28.75,28,28.25
28,28.5,29.75,49.5,43.75,29.5,27.5,28.25
28.25,29,30.25,66.75,56,29,27.75,29.25
27.25,29.5,29.5,42.25,38,28.75,28,29.75
27.75,29.25,27.75,31.75,32,27.75,27.5,29.75
28.5,28.75,28.75,29,29.25,28.75,29,29.5
28.5,29,28,29.25,29.75,28.75,28.5,29.75
28.25,28.5,28.5,32.25,32.75,28.75,28.5,28
28.25,28.25,28.75,30,30,29.25,28.5,28.5
27.75,28.5,29.5,49.25,44.75,29.25,27.75,28.75
28.25,29.25,30,66,56,29.25,28,29
27.75,29.5,29,40.25,38.25,28.75,27.25,29.75
27.75,28.5,28.25,33.25,31,28.25,27.75,29.25
28.75,29,29,29.25,29.25,29,29,29.5
28.75,29,28.75,29.75,29.75,28.75,29.25,29
28.25,29,28.25,32.25,32.75,29,28.5,28.75
28.25,28.5,29.25,30.25,30.25,29.25,28.5,28.25
28,28.75,30.5,60.25,52.25,29.75,27.75,28.75
28,29,30.5,58.25,50.5,29.25,28,29.25
27.75,29.25,29,41.75,37.5,28.75,27.25,29.75
27.5,28.75,28,32.25,32,28,27.5,29
29,28.75,28.5,29.25,29.25,29,28.75,29
28.5,28.75,28.25,29.5,29.5,28.5,29,29.25
27.75,29.25,28.5,31.75,33,29,29,29
27.75,28.75,28.75,30.5,30.25,29.25,28,28.75
27.75,28.75,30.25,67,61,30.25,28,29
28,29,30,57.5,51.75,29.5,28.25,29.5
27.5,29.25,28.25,32.75,33,28.5,27,29.75
27.75,29.25,27.75,29.75,29.75,27.5,27.5,29.5
28.75,29,28.25,29.75,29.25,29,29.25,29
28.75,29,28.25,30.75,30.75,29,28.75,28.5
28.5,29.25,28.75,31,31.75,29.25,28.75,28.75
27.75,28.5,29.25,35.75,34,29.5,27.75,28.25
29,29.25,30.5,75.5,66.5,30,28.5,29
27.75,29.5,29.75,46.5,42,29,28,30
27.5,29,28,32,32.75,28.25,27,29.75
27.75,28.75,27.5,29.5,30.25,27.25,27.75,29.5
28.25,28.75,28.5,29.25,29.5,28.75,29.25,29.25
28.5,29,28,30.5,31.75,28.75,28.75,29.25
27.75,28.75,28.75,29.75,30.5,28.75,28.5,28.25
27.75,28.25,29.5,38.5,37,29.25,27.75,28
28,29,30,72.5,65.25,30.25,28.5,28.75
27.75,29.5,28.75,44,43.75,29.5,27.75,29.5
27.5,29,28,33,33.25,28,27,29.5
28.25,28,27.25,29.5,29.5,27,27.25,29
28.75,28.75,28.75,29,29.5,29,29.25,28.5
28.5,29.25,28.5,31,33,29.25,28.5,28.75
28.25,29,28.75,29.5,30.25,29.25,28.25,29
27.5,28.25,29.25,43,43,30,28,28.5
28,29.25,29.25,64,65.75,30.5,27.75,29
27.5,29,28.5,42,44.5,29.5,27.25,29.25
27,29.25,27.5,33,32.75,28.25,27,29.75
28,28.5,27.25,29,29,27.25,27.5,29.25
28.5,28.75,28.75,29.75,30.25,29.5,29,29.5
28.5,29,28.25,30.5,32.25,29,29,29
28,29,28.5,29.75,30.25,29,28.5,28.75
27.75,28,29.5,42.75,42.5,30.25,28,28
28.25,29.5,29.5,68.25,69,30.75,27.75,29
27.5,29.25,28.75,38.25,39.75,28.75,27.75,29.5
27.25,29,27.5,30.75,32.25,27.75,27.5,29.75
27.75,28.75,27.25,29.75,30.75,26.75,27,29.5
28.25,28.5,28.25,29.75,29.75,29,29.25,29.25
28.5,29,28.25,30.25,32.25,29.25,28.75,28.75
28.25,29,28.75,30,30.25,29,28.5,28.5
27.5,28.25,29.25,42,43,30,28,27.75
28,29.5,30,65,69,30.25,27.75,29.25
27.5,29,28.5,37,37,29,27.25,29.25
27,29,27,31.25,33.5,28,27,29
27.75,28.5,27.5,29.25,31,27.75,27.5,29
28.5,29,28.5,29.25,29.5,29,28.5,29
28.75,28.75,28.75,30.25,32.25,28.75,28.5,28.5
27.75,28.75,28.5,29.5,30.25,29,28.75,28
27,28.5,29,40,40.75,29.75,27.75,28.25
28.5,29.25,29.5,66.75,70.5,30.25,27.75,28.5
27.25,29,28.25,37.25,40.5,29,27.5,29.75
27.25,29.25,27.75,31.75,33,28,27.25,29
28.25,28.5,27,30.5,30.5,26.75,27.25,29.25
28.25,28.5,28.5,29.25,29.75,29,29,29.25
28.75,29,28.75,30.75,32.25,28.75,28.75,29
28,28.75,28.75,30.25,30.5,28.75,28.75,28.5
27.25,28.25,29,38.75,39.25,29.5,28,28
28.25,29,29.5,67,67.75,30.5,28,28.75
27.75,29.25,28.5,42.75,42.75,29.25,27.5,29.5
27.5,29,27.5,31.25,33,28,27,29
27.5,29,27.25,29,29.25,27,26.75,29.5
28,28.5,28.5,29.5,29.5,29,28.75,29
28.25,28.75,28.25,30.5,32.25,28.75,29,29
28,29.25,28.5,29.5,30.5,29,28.75,28.25
27.5,28.25,28.75,38.75,39.25,29.75,28,28.25
28,29,29,65.5,70,30.25,27.75,29.25
27.75,29.25,29.25,44.25,45.25,29.75,27.5,29.5
27.25,28.75,27.5,31.75,32.25,27.25,26.75,29.25
27,29,27.75,29.5,29.5,27.25,26.75,29.5
28.5,28.75,28.25,29.25,29.5,29,29,29
28.5,28.75,28.5,30.5,31.75,28.75,28.75,28.75
28.25,28.75,28.25,29.75,30.5,28.75,28.75,28.25
27.25,28.25,29,38.75,39.75,29.75,27.25,28
28.5,28.75,29.25,66.75,72.25,30.75,28.25,29
27.75,28.75,28.75,37.75,39.25,29.25,27.5,29.5
27.5,29.75,27.75,33,32.25,28,27,29.25
27.75,28.75,27.5,30,31,27.5,27.5,29.25
28.5,28.5,28.25,29.5,29.75,29.25,29,29.25
29,28.75,28.25,30.25,31.5,28.75,28.5,29.25
28,28.5,28.25,30.25,30.25,28.75,28.5,28.25
27.5,28.5,29,39,39.5,29.5,27.75,27.75
28.25,29.25,29.25,70.75,72.5,30.75,27.5,29
27.5,28.75,29,39.25,40.25,29,27.25,29.5
27.25,29.25,27.75,32,35,28.5,27.5,30
27.25,28.5,27.25,29.25,31,27.25,27,29.25
28,28.5,28.5,29.25,29.5,29.25,28.75,29.5
28.5,28.75,27.75,30.75,32,28.75,28.5,29
28,29,28.5,30,30.25,29,28.25,28.5
27.5,28.25,29,37,37.5,29.25,27.75,28
28.25,29,29.5,68.25,68.25,30.25,28.25,28.75
27.75,29.25,29.25,45.75,45.25,29.5,27.75,29.25
26.75,29.25,28,32.5,33.75,28.25,27.25,29.5
27.75,28.75,27.5,29.5,29.75,27.5,27.75,29.25
28.75,28.5,28.25,29,29.25,29,29.25,29.25
28.5,29,28,30.25,31.5,29,28.75,29
27.75,28.5,28.25,29.75,30.75,28.5,28.75,28.75
27.25,28,29.25,38,37.5,29.5,27.75,27.75
28.25,28.75,30,71.25,68.25,30.25,27.75,29
27.75,29.5,28.75,45.5,44.5,29,27.25,30.25
27.5,29.25,27.5,32,31.5,28.25,26.75,29
27.75,29.25,27.25,29.5,29,27,26.75,30.25
28.25,28.25,28.25,29,29.25,28.75,28.5,29
28.5,28.5,27.75,30.5,31.5,28.5,28.25,28.75
28,28.75,28.25,30,30.25,28.75,28.25,28.5
27.5,28,29,38.25,36.5,29,27.25,27.75
28.25,28.5,29.5,72.25,66,29.75,28,28.75
27.5,29.25,28.75,44.25,44.75,29,27.5,30
26.75,29,27.75,32.5,33,27.75,27.25,29.25
27.25,28.5,27.25,29.25,28.5,27.25,26.75,29.75
28.5,28.75,28,29.25,29.25,29,29,28.5
28.75,28.5,28.25,30.5,31,29,28.5,28.5
28,28.75,28.25,30,30,28.25,28.25,28
27.5,28.25,28.75,37.5,36.25,29,27.25,28.25
28.5,28.75,30,73.75,68.25,30,28,29
27.5,29,28.75,43.25,38.25,29,27.5,29.25
27.5,29,27.75,33.5,34.25,28.25,27,29.5
27.75,28.5,27,31,31.5,27.25,27.5,29.5
